datetime,year,month,day,hour,zone,load_mw
2021-02-25 01:00:00,2021,2,25,1,FWEST,3053.487807
2021-02-25 01:00:00,2021,2,25,1,TOTAL,30693.240993
2021-02-25 01:00:00,2021,2,25,1,NORTH,617.064128
2021-02-25 02:00:00,2021,2,25,2,NORTH,617.320361
2021-02-25 02:00:00,2021,2,25,2,WEST,905.759233
2021-02-25 02:00:00,2021,2,25,2,SCENT,4549.377413
2021-02-25 02:00:00,2021,2,25,2,EAST,1198.200325
2021-02-25 02:00:00,2021,2,25,2,COAST,8307.608512
2021-02-25 02:00:00,2021,2,25,2,FWEST,3035.078979
2021-02-25 02:00:00,2021,2,25,2,SOUTH,2190.938217
2021-02-25 02:00:00,2021,2,25,2,TOTAL,29797.466951
2021-02-25 02:00:00,2021,2,25,2,NCENT,8993.183909
2021-02-25 03:00:00,2021,2,25,3,NCENT,9004.138205
2021-02-25 03:00:00,2021,2,25,3,FWEST,3067.802704
2021-02-25 03:00:00,2021,2,25,3,NORTH,626.332259
2021-02-25 03:00:00,2021,2,25,3,COAST,8169.222852
2021-02-25 03:00:00,2021,2,25,3,SOUTH,2122.771107
2021-02-25 03:00:00,2021,2,25,3,SCENT,4418.45483
2021-02-25 03:00:00,2021,2,25,3,TOTAL,29467.271243
2021-02-25 03:00:00,2021,2,25,3,WEST,902.903818
2021-02-25 03:00:00,2021,2,25,3,EAST,1155.645469
2021-02-25 04:00:00,2021,2,25,4,EAST,1195.928783
2021-02-25 04:00:00,2021,2,25,4,SCENT,4348.228114
2021-02-25 04:00:00,2021,2,25,4,NCENT,9166.325963
2021-02-25 04:00:00,2021,2,25,4,SOUTH,2117.06158
2021-02-25 04:00:00,2021,2,25,4,COAST,8096.927668
2021-02-25 04:00:00,2021,2,25,4,TOTAL,29544.480382
2021-02-25 04:00:00,2021,2,25,4,WEST,906.76741
2021-02-25 04:00:00,2021,2,25,4,NORTH,634.643064
2021-02-25 04:00:00,2021,2,25,4,FWEST,3078.597801
2021-02-25 05:00:00,2021,2,25,5,TOTAL,30210.750407
2021-02-25 05:00:00,2021,2,25,5,COAST,8206.577439
2021-02-25 05:00:00,2021,2,25,5,WEST,915.268226
2021-02-25 05:00:00,2021,2,25,5,SCENT,4433.741699
2021-02-25 05:00:00,2021,2,25,5,EAST,1241.960211
2021-02-25 05:00:00,2021,2,25,5,FWEST,3085.375815
2021-02-25 05:00:00,2021,2,25,5,SOUTH,2119.323023
2021-02-25 05:00:00,2021,2,25,5,NCENT,9542.938187
2021-02-25 05:00:00,2021,2,25,5,NORTH,665.565807
2021-02-25 06:00:00,2021,2,25,6,SCENT,4665.995421
2021-02-25 06:00:00,2021,2,25,6,NORTH,704.558896
2021-02-25 06:00:00,2021,2,25,6,NCENT,10369.891993
2021-02-25 06:00:00,2021,2,25,6,TOTAL,31989.385395
2021-02-25 06:00:00,2021,2,25,6,WEST,970.017316
2021-02-25 06:00:00,2021,2,25,6,SOUTH,2218.970241
2021-02-25 06:00:00,2021,2,25,6,EAST,1325.895608
2021-02-25 06:00:00,2021,2,25,6,FWEST,3142.009877
2021-02-25 06:00:00,2021,2,25,6,COAST,8592.046042
2021-02-25 07:00:00,2021,2,25,7,TOTAL,35078.166372
2021-02-25 07:00:00,2021,2,25,7,SOUTH,2427.492616
2021-02-25 07:00:00,2021,2,25,7,SCENT,5191.206097
2021-02-25 07:00:00,2021,2,25,7,NORTH,776.007774
2021-02-25 07:00:00,2021,2,25,7,EAST,1466.547268
2021-02-25 07:00:00,2021,2,25,7,FWEST,3220.053819
2021-02-25 07:00:00,2021,2,25,7,NCENT,11690.087288
2021-02-25 07:00:00,2021,2,25,7,COAST,9237.865344
2021-02-25 07:00:00,2021,2,25,7,WEST,1068.906166
2021-02-25 08:00:00,2021,2,25,8,SCENT,5520.797671
2021-02-25 08:00:00,2021,2,25,8,COAST,9520.858616
2021-02-25 08:00:00,2021,2,25,8,NORTH,806.365606
2021-02-25 08:00:00,2021,2,25,8,SOUTH,2529.411235
2021-02-25 08:00:00,2021,2,25,8,NCENT,12458.678636
2021-02-25 08:00:00,2021,2,25,8,WEST,1113.632668
2021-02-25 08:00:00,2021,2,25,8,FWEST,3262.442137
2021-02-25 08:00:00,2021,2,25,8,EAST,1525.525308
2021-02-25 08:00:00,2021,2,25,8,TOTAL,36737.711876
2021-02-25 09:00:00,2021,2,25,9,NORTH,815.887193
2021-02-25 09:00:00,2021,2,25,9,WEST,1085.048953
2021-02-25 09:00:00,2021,2,25,9,COAST,9790.829404
2021-02-25 09:00:00,2021,2,25,9,EAST,1558.87032
2021-02-25 09:00:00,2021,2,25,9,TOTAL,37676.311359
2021-02-25 09:00:00,2021,2,25,9,SCENT,5725.94011
2021-02-25 09:00:00,2021,2,25,9,NCENT,12786.965117
2021-02-25 09:00:00,2021,2,25,9,FWEST,3278.763512
2021-02-25 09:00:00,2021,2,25,9,SOUTH,2634.00675
2021-02-25 10:00:00,2021,2,25,10,TOTAL,38469.42519
2021-02-25 10:00:00,2021,2,25,10,FWEST,3293.800865
2021-02-25 10:00:00,2021,2,25,10,SOUTH,2771.087939
2021-02-25 10:00:00,2021,2,25,10,NCENT,12987.744476
2021-02-25 10:00:00,2021,2,25,10,SCENT,5881.141846
2021-02-25 10:00:00,2021,2,25,10,EAST,1543.037398
2021-02-25 10:00:00,2021,2,25,10,WEST,1083.715428
2021-02-25 10:00:00,2021,2,25,10,COAST,10090.105937
2021-02-25 10:00:00,2021,2,25,10,NORTH,818.791301
2021-02-25 11:00:00,2021,2,25,11,COAST,10294.780914
2021-02-25 11:00:00,2021,2,25,11,WEST,1105.179208
2021-02-25 11:00:00,2021,2,25,11,NCENT,13001.671873
2021-02-25 11:00:00,2021,2,25,11,TOTAL,38909.914086
2021-02-25 11:00:00,2021,2,25,11,SCENT,5952.041404
2021-02-25 11:00:00,2021,2,25,11,EAST,1524.380174
2021-02-25 11:00:00,2021,2,25,11,FWEST,3305.976104
2021-02-25 11:00:00,2021,2,25,11,NORTH,812.258123
2021-02-25 11:00:00,2021,2,25,11,SOUTH,2913.626285
2021-02-25 12:00:00,2021,2,25,12,EAST,1521.749775
2021-02-25 12:00:00,2021,2,25,12,SOUTH,3049.094467
2021-02-25 12:00:00,2021,2,25,12,COAST,10453.119398
2021-02-25 12:00:00,2021,2,25,12,NCENT,13035.151383
2021-02-25 12:00:00,2021,2,25,12,TOTAL,39302.015747
2021-02-25 12:00:00,2021,2,25,12,NORTH,806.549389
2021-02-25 12:00:00,2021,2,25,12,FWEST,3287.860441
2021-02-25 12:00:00,2021,2,25,12,WEST,1120.333702
2021-02-25 12:00:00,2021,2,25,12,SCENT,6028.157193
2021-02-25 13:00:00,2021,2,25,13,SOUTH,3249.216198
2021-02-25 13:00:00,2021,2,25,13,EAST,1467.398099
2021-02-25 13:00:00,2021,2,25,13,NCENT,12959.662144
2021-02-25 13:00:00,2021,2,25,13,NORTH,795.804167
2021-02-25 13:00:00,2021,2,25,13,SCENT,6095.490288
2021-02-25 13:00:00,2021,2,25,13,WEST,1127.188297
2021-02-25 13:00:00,2021,2,25,13,COAST,10466.260233
2021-02-25 13:00:00,2021,2,25,13,TOTAL,39422.135228
2021-02-25 13:00:00,2021,2,25,13,FWEST,3261.115802
2021-02-25 14:00:00,2021,2,25,14,EAST,1479.874218
2021-02-25 14:00:00,2021,2,25,14,SCENT,6122.021682
2021-02-25 14:00:00,2021,2,25,14,COAST,10491.330151
2021-02-25 14:00:00,2021,2,25,14,NORTH,783.7507
2021-02-25 14:00:00,2021,2,25,14,WEST,1127.699061
2021-02-25 14:00:00,2021,2,25,14,NCENT,12833.781355
2021-02-25 14:00:00,2021,2,25,14,SOUTH,3366.711958
2021-02-25 14:00:00,2021,2,25,14,TOTAL,39446.893205
2021-02-25 14:00:00,2021,2,25,14,FWEST,3241.72408
2021-02-25 15:00:00,2021,2,25,15,NORTH,774.316925
2021-02-25 15:00:00,2021,2,25,15,FWEST,3225.10111
2021-02-25 15:00:00,2021,2,25,15,SCENT,6087.12399
2021-02-25 15:00:00,2021,2,25,15,SOUTH,3454.438666
2021-02-25 15:00:00,2021,2,25,15,EAST,1487.633643
2021-02-25 15:00:00,2021,2,25,15,COAST,10467.894269
2021-02-25 15:00:00,2021,2,25,15,TOTAL,39319.718389
2021-02-25 15:00:00,2021,2,25,15,WEST,1112.404215
2021-02-25 15:00:00,2021,2,25,15,NCENT,12710.80557
2021-02-25 16:00:00,2021,2,25,16,WEST,1112.31811
2021-02-25 16:00:00,2021,2,25,16,COAST,10432.860171
2021-02-25 16:00:00,2021,2,25,16,NCENT,12777.433312
2021-02-25 16:00:00,2021,2,25,16,SOUTH,3507.764899
2021-02-25 16:00:00,2021,2,25,16,TOTAL,39389.406642
2021-02-25 16:00:00,2021,2,25,16,NORTH,776.929795
2021-02-25 16:00:00,2021,2,25,16,SCENT,6060.998641
2021-02-25 16:00:00,2021,2,25,16,FWEST,3231.489593
2021-02-25 16:00:00,2021,2,25,16,EAST,1489.61212
2021-02-25 17:00:00,2021,2,25,17,EAST,1483.411434
2021-02-25 17:00:00,2021,2,25,17,COAST,10417.66752
2021-02-25 17:00:00,2021,2,25,17,TOTAL,39736.96998
2021-02-25 17:00:00,2021,2,25,17,SOUTH,3547.214734
2021-02-25 17:00:00,2021,2,25,17,NORTH,794.669373
2021-02-25 17:00:00,2021,2,25,17,WEST,1140.024676
2021-02-25 17:00:00,2021,2,25,17,NCENT,12985.267012
2021-02-25 17:00:00,2021,2,25,17,SCENT,6119.016715
2021-02-25 17:00:00,2021,2,25,17,FWEST,3249.698518
2021-02-25 18:00:00,2021,2,25,18,SCENT,6306.830229
2021-02-25 18:00:00,2021,2,25,18,NORTH,822.862645
2021-02-25 18:00:00,2021,2,25,18,TOTAL,40616.244988
2021-02-25 18:00:00,2021,2,25,18,NCENT,13574.775818
2021-02-25 18:00:00,2021,2,25,18,COAST,10480.086338
2021-02-25 18:00:00,2021,2,25,18,FWEST,3261.874023
2021-02-25 18:00:00,2021,2,25,18,SOUTH,3486.334964
2021-02-25 18:00:00,2021,2,25,18,WEST,1173.929307
2021-02-25 18:00:00,2021,2,25,18,EAST,1509.551665
2021-02-25 19:00:00,2021,2,25,19,SOUTH,3436.592727
2021-02-25 19:00:00,2021,2,25,19,NCENT,14032.806709
2021-02-25 19:00:00,2021,2,25,19,NORTH,847.039355
2021-02-25 19:00:00,2021,2,25,19,WEST,1212.672919
2021-02-25 19:00:00,2021,2,25,19,FWEST,3339.652138
2021-02-25 19:00:00,2021,2,25,19,SCENT,6628.500352
2021-02-25 19:00:00,2021,2,25,19,COAST,10710.425096
2021-02-25 19:00:00,2021,2,25,19,TOTAL,41785.552675
2021-02-25 19:00:00,2021,2,25,19,EAST,1577.863381
2021-02-25 20:00:00,2021,2,25,20,FWEST,3407.169821
2021-02-25 20:00:00,2021,2,25,20,WEST,1228.174359
2021-02-25 20:00:00,2021,2,25,20,EAST,1620.344269
2021-02-25 20:00:00,2021,2,25,20,TOTAL,41921.7245
2021-02-25 20:00:00,2021,2,25,20,NORTH,842.095702
2021-02-25 20:00:00,2021,2,25,20,NCENT,14030.21064
2021-02-25 20:00:00,2021,2,25,20,SOUTH,3396.643865
2021-02-25 20:00:00,2021,2,25,20,SCENT,6664.725306
2021-02-25 20:00:00,2021,2,25,20,COAST,10732.360538
2021-02-25 21:00:00,2021,2,25,21,EAST,1616.29125
2021-02-25 21:00:00,2021,2,25,21,WEST,1213.077891
2021-02-25 21:00:00,2021,2,25,21,TOTAL,41199.26184
2021-02-25 21:00:00,2021,2,25,21,COAST,10574.803655
2021-02-25 21:00:00,2021,2,25,21,SOUTH,3290.237226
2021-02-25 21:00:00,2021,2,25,21,FWEST,3416.766032
2021-02-25 21:00:00,2021,2,25,21,NCENT,13740.382028
2021-02-25 21:00:00,2021,2,25,21,SCENT,6524.600934
2021-02-25 21:00:00,2021,2,25,21,NORTH,823.102825
2021-02-25 22:00:00,2021,2,25,22,EAST,1533.856224
2021-02-25 22:00:00,2021,2,25,22,COAST,10248.869054
2021-02-25 22:00:00,2021,2,25,22,TOTAL,39696.197147
2021-02-25 22:00:00,2021,2,25,22,FWEST,3385.751592
2021-02-25 22:00:00,2021,2,25,22,SOUTH,3158.619276
2021-02-25 22:00:00,2021,2,25,22,WEST,1175.555394
2021-02-25 22:00:00,2021,2,25,22,NCENT,13169.603832
2021-02-25 22:00:00,2021,2,25,22,NORTH,792.104034
2021-02-25 22:00:00,2021,2,25,22,SCENT,6231.837741
2021-02-25 23:00:00,2021,2,25,23,NORTH,749.75685
2021-02-25 23:00:00,2021,2,25,23,SCENT,5846.25015
2021-02-25 23:00:00,2021,2,25,23,TOTAL,37603.339066
2021-02-25 23:00:00,2021,2,25,23,NCENT,12346.24948
2021-02-25 23:00:00,2021,2,25,23,EAST,1471.277006
2021-02-25 23:00:00,2021,2,25,23,FWEST,3331.454265
2021-02-25 23:00:00,2021,2,25,23,COAST,9772.210666
2021-02-25 23:00:00,2021,2,25,23,SOUTH,2967.975923
2021-02-25 23:00:00,2021,2,25,23,WEST,1118.164726
2021-02-26 00:00:00,2021,2,26,0,FWEST,3257.179274
2021-02-26 00:00:00,2021,2,26,0,COAST,9289.749623
2021-02-26 00:00:00,2021,2,26,0,SCENT,5356.998661
2021-02-26 00:00:00,2021,2,26,0,TOTAL,34580.806834
2021-02-26 00:00:00,2021,2,26,0,EAST,1287.513783
2021-02-26 00:00:00,2021,2,26,0,SOUTH,2797.602505
2021-02-26 00:00:00,2021,2,26,0,WEST,1057.120143
2021-02-26 00:00:00,2021,2,26,0,NORTH,691.386478
2021-02-26 00:00:00,2021,2,26,0,NCENT,10843.256366
2021-02-26 01:00:00,2021,2,26,1,TOTAL,34194.474011
2021-02-26 01:00:00,2021,2,26,1,EAST,1325.891225
2021-02-26 01:00:00,2021,2,26,1,FWEST,3342.807451
2021-02-26 01:00:00,2021,2,26,1,SCENT,5156.521742
2021-02-26 01:00:00,2021,2,26,1,NORTH,731.556204
2021-02-26 01:00:00,2021,2,26,1,WEST,1158.534967
2021-02-26 01:00:00,2021,2,26,1,NCENT,11353.441743
2021-02-26 01:00:00,2021,2,26,1,SOUTH,2555.759694
2021-02-26 01:00:00,2021,2,26,1,COAST,8569.960983
2021-02-26 02:00:00,2021,2,26,2,WEST,1158.216136
2021-02-26 02:00:00,2021,2,26,2,NORTH,730.027854
2021-02-26 02:00:00,2021,2,26,2,SCENT,5009.50845
2021-02-26 02:00:00,2021,2,26,2,NCENT,11058.878687
2021-02-26 02:00:00,2021,2,26,2,FWEST,3330.441595
2021-02-26 02:00:00,2021,2,26,2,COAST,8306.289062
2021-02-26 02:00:00,2021,2,26,2,SOUTH,2403.246448
2021-02-26 02:00:00,2021,2,26,2,EAST,1286.259435
2021-02-26 02:00:00,2021,2,26,2,TOTAL,33282.867667
2021-02-26 03:00:00,2021,2,26,3,COAST,8176.542707
2021-02-26 03:00:00,2021,2,26,3,TOTAL,32871.521375
2021-02-26 03:00:00,2021,2,26,3,NORTH,731.890722
2021-02-26 03:00:00,2021,2,26,3,WEST,1164.501425
2021-02-26 03:00:00,2021,2,26,3,SCENT,4952.726598
2021-02-26 03:00:00,2021,2,26,3,SOUTH,2304.616732
2021-02-26 03:00:00,2021,2,26,3,NCENT,10948.950797
2021-02-26 03:00:00,2021,2,26,3,EAST,1250.258184
2021-02-26 03:00:00,2021,2,26,3,FWEST,3342.034209
2021-02-26 04:00:00,2021,2,26,4,SCENT,4971.449175
2021-02-26 04:00:00,2021,2,26,4,NCENT,10935.674488
2021-02-26 04:00:00,2021,2,26,4,SOUTH,2234.360653
2021-02-26 04:00:00,2021,2,26,4,FWEST,3339.655563
2021-02-26 04:00:00,2021,2,26,4,EAST,1307.774902
2021-02-26 04:00:00,2021,2,26,4,WEST,1173.294894
2021-02-26 04:00:00,2021,2,26,4,TOTAL,32797.068027
2021-02-26 04:00:00,2021,2,26,4,COAST,8105.59535
2021-02-26 04:00:00,2021,2,26,4,NORTH,729.263001
2021-02-26 05:00:00,2021,2,26,5,TOTAL,33396.612631
2021-02-26 05:00:00,2021,2,26,5,EAST,1356.446659
2021-02-26 05:00:00,2021,2,26,5,NCENT,11183.696365
2021-02-26 05:00:00,2021,2,26,5,NORTH,737.778154
2021-02-26 05:00:00,2021,2,26,5,WEST,1191.863521
2021-02-26 05:00:00,2021,2,26,5,SCENT,5136.182728
2021-02-26 05:00:00,2021,2,26,5,SOUTH,2231.318027
2021-02-26 05:00:00,2021,2,26,5,FWEST,3346.096924
2021-02-26 05:00:00,2021,2,26,5,COAST,8213.230253
2021-02-26 06:00:00,2021,2,26,6,SOUTH,2321.87977
2021-02-26 06:00:00,2021,2,26,6,COAST,8606.944412
2021-02-26 06:00:00,2021,2,26,6,NCENT,11907.152236
2021-02-26 06:00:00,2021,2,26,6,WEST,1238.542991
2021-02-26 06:00:00,2021,2,26,6,SCENT,5477.282006
2021-02-26 06:00:00,2021,2,26,6,EAST,1397.139162
2021-02-26 06:00:00,2021,2,26,6,NORTH,780.719406
2021-02-26 06:00:00,2021,2,26,6,TOTAL,35114.039337
2021-02-26 06:00:00,2021,2,26,6,FWEST,3384.379353
2021-02-26 07:00:00,2021,2,26,7,WEST,1334.961108
2021-02-26 07:00:00,2021,2,26,7,COAST,9212.771954
2021-02-26 07:00:00,2021,2,26,7,EAST,1520.495249
2021-02-26 07:00:00,2021,2,26,7,TOTAL,37972.230833
2021-02-26 07:00:00,2021,2,26,7,FWEST,3444.249616
2021-02-26 07:00:00,2021,2,26,7,SCENT,6087.843014
2021-02-26 07:00:00,2021,2,26,7,NORTH,838.567733
2021-02-26 07:00:00,2021,2,26,7,SOUTH,2526.584797
2021-02-26 07:00:00,2021,2,26,7,NCENT,13006.757362
2021-02-26 08:00:00,2021,2,26,8,EAST,1567.626585
2021-02-26 08:00:00,2021,2,26,8,NCENT,13643.006939
2021-02-26 08:00:00,2021,2,26,8,NORTH,857.988103
2021-02-26 08:00:00,2021,2,26,8,SCENT,6475.483043
2021-02-26 08:00:00,2021,2,26,8,WEST,1378.809039
2021-02-26 08:00:00,2021,2,26,8,FWEST,3463.799672
2021-02-26 08:00:00,2021,2,26,8,COAST,9484.523093
2021-02-26 08:00:00,2021,2,26,8,SOUTH,2622.818158
2021-02-26 08:00:00,2021,2,26,8,TOTAL,39494.054633
2021-02-26 09:00:00,2021,2,26,9,WEST,1365.643036
2021-02-26 09:00:00,2021,2,26,9,NORTH,858.439905
2021-02-26 09:00:00,2021,2,26,9,SCENT,6650.548696
2021-02-26 09:00:00,2021,2,26,9,SOUTH,2705.985135
2021-02-26 09:00:00,2021,2,26,9,NCENT,13700.939681
2021-02-26 09:00:00,2021,2,26,9,TOTAL,39974.1237
2021-02-26 09:00:00,2021,2,26,9,FWEST,3414.158227
2021-02-26 09:00:00,2021,2,26,9,EAST,1584.271085
2021-02-26 09:00:00,2021,2,26,9,COAST,9694.137935
2021-02-26 10:00:00,2021,2,26,10,TOTAL,40349.136972
2021-02-26 10:00:00,2021,2,26,10,COAST,9943.742508
2021-02-26 10:00:00,2021,2,26,10,WEST,1347.257694
2021-02-26 10:00:00,2021,2,26,10,EAST,1589.181498
2021-02-26 10:00:00,2021,2,26,10,NCENT,13675.028848
2021-02-26 10:00:00,2021,2,26,10,FWEST,3367.58863
2021-02-26 10:00:00,2021,2,26,10,NORTH,845.821822
2021-02-26 10:00:00,2021,2,26,10,SOUTH,2813.232254
2021-02-26 10:00:00,2021,2,26,10,SCENT,6767.283717
2021-02-26 11:00:00,2021,2,26,11,EAST,1572.580097
2021-02-26 11:00:00,2021,2,26,11,NCENT,13437.497636
2021-02-26 11:00:00,2021,2,26,11,NORTH,827.805753
2021-02-26 11:00:00,2021,2,26,11,SOUTH,2955.680901
2021-02-26 11:00:00,2021,2,26,11,COAST,10176.568659
2021-02-26 11:00:00,2021,2,26,11,WEST,1309.731718
2021-02-26 11:00:00,2021,2,26,11,TOTAL,40357.133249
2021-02-26 11:00:00,2021,2,26,11,SCENT,6788.727467
2021-02-26 11:00:00,2021,2,26,11,FWEST,3288.541018
2021-02-26 12:00:00,2021,2,26,12,SCENT,6728.05383
2021-02-26 12:00:00,2021,2,26,12,COAST,10459.720778
2021-02-26 12:00:00,2021,2,26,12,EAST,1540.453168
2021-02-26 12:00:00,2021,2,26,12,SOUTH,3111.137325
2021-02-26 12:00:00,2021,2,26,12,TOTAL,40286.501081
2021-02-26 12:00:00,2021,2,26,12,WEST,1250.717843
2021-02-26 12:00:00,2021,2,26,12,NORTH,794.574914
2021-02-26 12:00:00,2021,2,26,12,FWEST,3265.850719
2021-02-26 12:00:00,2021,2,26,12,NCENT,13135.992504
2021-02-26 13:00:00,2021,2,26,13,TOTAL,39863.563636
2021-02-26 13:00:00,2021,2,26,13,NORTH,756.084455
2021-02-26 13:00:00,2021,2,26,13,COAST,10727.458567
2021-02-26 13:00:00,2021,2,26,13,NCENT,12692.691101
2021-02-26 13:00:00,2021,2,26,13,WEST,1174.728619
2021-02-26 13:00:00,2021,2,26,13,SCENT,6521.966022
2021-02-26 13:00:00,2021,2,26,13,SOUTH,3262.668397
2021-02-26 13:00:00,2021,2,26,13,FWEST,3227.034649
2021-02-26 13:00:00,2021,2,26,13,EAST,1500.931827
2021-02-26 14:00:00,2021,2,26,14,WEST,1125.671347
2021-02-26 14:00:00,2021,2,26,14,FWEST,3193.330443
2021-02-26 14:00:00,2021,2,26,14,COAST,10868.699018
2021-02-26 14:00:00,2021,2,26,14,NORTH,736.195919
2021-02-26 14:00:00,2021,2,26,14,EAST,1471.000962
2021-02-26 14:00:00,2021,2,26,14,SOUTH,3409.14087
2021-02-26 14:00:00,2021,2,26,14,SCENT,6327.268439
2021-02-26 14:00:00,2021,2,26,14,NCENT,12258.225515
2021-02-26 14:00:00,2021,2,26,14,TOTAL,39389.532512
2021-02-26 15:00:00,2021,2,26,15,SOUTH,3498.527781
2021-02-26 15:00:00,2021,2,26,15,SCENT,6167.581038
2021-02-26 15:00:00,2021,2,26,15,NORTH,722.334721
2021-02-26 15:00:00,2021,2,26,15,COAST,10986.887088
2021-02-26 15:00:00,2021,2,26,15,TOTAL,39083.472004
2021-02-26 15:00:00,2021,2,26,15,EAST,1438.66957
2021-02-26 15:00:00,2021,2,26,15,NCENT,11971.404537
2021-02-26 15:00:00,2021,2,26,15,FWEST,3194.712049
2021-02-26 15:00:00,2021,2,26,15,WEST,1103.35522
2021-02-26 16:00:00,2021,2,26,16,SOUTH,3513.426219
2021-02-26 16:00:00,2021,2,26,16,TOTAL,38791.415577
2021-02-26 16:00:00,2021,2,26,16,COAST,10989.511785
2021-02-26 16:00:00,2021,2,26,16,NCENT,11808.101966
2021-02-26 16:00:00,2021,2,26,16,WEST,1092.761547
2021-02-26 16:00:00,2021,2,26,16,FWEST,3195.498144
2021-02-26 16:00:00,2021,2,26,16,EAST,1430.295762
2021-02-26 16:00:00,2021,2,26,16,NORTH,712.691937
2021-02-26 16:00:00,2021,2,26,16,SCENT,6049.128217
2021-02-26 17:00:00,2021,2,26,17,EAST,1451.925077
2021-02-26 17:00:00,2021,2,26,17,COAST,10841.622562
2021-02-26 17:00:00,2021,2,26,17,NORTH,708.667133
2021-02-26 17:00:00,2021,2,26,17,TOTAL,38524.727604
2021-02-26 17:00:00,2021,2,26,17,WEST,1095.258413
2021-02-26 17:00:00,2021,2,26,17,SOUTH,3424.043282
2021-02-26 17:00:00,2021,2,26,17,FWEST,3190.34564
2021-02-26 17:00:00,2021,2,26,17,NCENT,11777.593251
2021-02-26 17:00:00,2021,2,26,17,SCENT,6035.272246
2021-02-26 18:00:00,2021,2,26,18,WEST,1108.292407
2021-02-26 18:00:00,2021,2,26,18,NCENT,11932.505859
2021-02-26 18:00:00,2021,2,26,18,COAST,10699.153753
2021-02-26 18:00:00,2021,2,26,18,TOTAL,38508.992583
2021-02-26 18:00:00,2021,2,26,18,SOUTH,3293.638364
2021-02-26 18:00:00,2021,2,26,18,FWEST,3188.898417
2021-02-26 18:00:00,2021,2,26,18,EAST,1468.02527
2021-02-26 18:00:00,2021,2,26,18,NORTH,719.656417
2021-02-26 18:00:00,2021,2,26,18,SCENT,6098.822096
2021-02-26 19:00:00,2021,2,26,19,NORTH,752.297893
2021-02-26 19:00:00,2021,2,26,19,NCENT,12261.848518
2021-02-26 19:00:00,2021,2,26,19,EAST,1534.016893
2021-02-26 19:00:00,2021,2,26,19,FWEST,3207.894809
2021-02-26 19:00:00,2021,2,26,19,SCENT,6259.466212
2021-02-26 19:00:00,2021,2,26,19,SOUTH,3254.225445
2021-02-26 19:00:00,2021,2,26,19,COAST,10696.221167
2021-02-26 19:00:00,2021,2,26,19,WEST,1141.3671
2021-02-26 19:00:00,2021,2,26,19,TOTAL,39107.338037
2021-02-26 20:00:00,2021,2,26,20,SOUTH,3262.278059
2021-02-26 20:00:00,2021,2,26,20,NORTH,759.55861
2021-02-26 20:00:00,2021,2,26,20,FWEST,3239.914582
2021-02-26 20:00:00,2021,2,26,20,EAST,1549.819149
2021-02-26 20:00:00,2021,2,26,20,TOTAL,39147.140015
2021-02-26 20:00:00,2021,2,26,20,SCENT,6292.154927
2021-02-26 20:00:00,2021,2,26,20,WEST,1162.660547
2021-02-26 20:00:00,2021,2,26,20,COAST,10560.516825
2021-02-26 20:00:00,2021,2,26,20,NCENT,12320.237316
2021-02-26 21:00:00,2021,2,26,21,TOTAL,38439.235352
2021-02-26 21:00:00,2021,2,26,21,WEST,1149.659424
2021-02-26 21:00:00,2021,2,26,21,NCENT,12168.698409
2021-02-26 21:00:00,2021,2,26,21,EAST,1520.913092
2021-02-26 21:00:00,2021,2,26,21,NORTH,745.951337
2021-02-26 21:00:00,2021,2,26,21,SOUTH,3153.96993
2021-02-26 21:00:00,2021,2,26,21,FWEST,3256.484447
2021-02-26 21:00:00,2021,2,26,21,SCENT,6144.898718
2021-02-26 21:00:00,2021,2,26,21,COAST,10298.659996
2021-02-26 22:00:00,2021,2,26,22,EAST,1482.92382
2021-02-26 22:00:00,2021,2,26,22,FWEST,3269.582445
2021-02-26 22:00:00,2021,2,26,22,SCENT,5948.553509
2021-02-26 22:00:00,2021,2,26,22,WEST,1127.670968
2021-02-26 22:00:00,2021,2,26,22,SOUTH,3063.27431
2021-02-26 22:00:00,2021,2,26,22,NCENT,11852.074547
2021-02-26 22:00:00,2021,2,26,22,NORTH,732.70971
2021-02-26 22:00:00,2021,2,26,22,COAST,10054.519207
2021-02-26 22:00:00,2021,2,26,22,TOTAL,37531.308517
2021-02-26 23:00:00,2021,2,26,23,COAST,9725.695041
2021-02-26 23:00:00,2021,2,26,23,WEST,1098.019558
2021-02-26 23:00:00,2021,2,26,23,NCENT,11439.14571
2021-02-26 23:00:00,2021,2,26,23,SCENT,5685.914747
2021-02-26 23:00:00,2021,2,26,23,TOTAL,36259.216029
2021-02-26 23:00:00,2021,2,26,23,NORTH,713.342877
2021-02-26 23:00:00,2021,2,26,23,SOUTH,2954.12339
2021-02-26 23:00:00,2021,2,26,23,EAST,1367.418722
2021-02-26 23:00:00,2021,2,26,23,FWEST,3275.555984
2021-02-27 00:00:00,2021,2,27,0,NORTH,621.911938
2021-02-27 00:00:00,2021,2,27,0,WEST,1010.688456
2021-02-27 00:00:00,2021,2,27,0,FWEST,3239.735654
2021-02-27 00:00:00,2021,2,27,0,EAST,1271.701788
2021-02-27 00:00:00,2021,2,27,0,NCENT,9720.860489
2021-02-27 00:00:00,2021,2,27,0,COAST,9721.06451
2021-02-27 00:00:00,2021,2,27,0,SCENT,5347.408297
2021-02-27 00:00:00,2021,2,27,0,TOTAL,33764.991883
2021-02-27 00:00:00,2021,2,27,0,SOUTH,2831.620751
